bar_index,bar_time,bar_time_close,time_W,time_close_W
-1000100,1726839000,1726839000000,1726862400000,1726493400000
-1000099,1727098200,1727098200000,1727121600000,1727098200000
-1000098,1727184600,1727184600000,1727208000000,1727098200000
-1000097,1727271000,1727271000000,1727294400000,1727098200000
-1000096,1727357400,1727357400000,1727380800000,1727098200000
-1000095,1727443800,1727443800000,1727467200000,1727098200000
-1000094,1727703000,1727703000000,1727726400000,1727703000000
-1000093,1727789400,1727789400000,1727812800000,1727703000000
-1000092,1727875800,1727875800000,1727899200000,1727703000000
-1000091,1727962200,1727962200000,1727985600000,1727703000000
-1000090,1728048600,1728048600000,1728072000000,1727703000000
-1000089,1728307800,1728307800000,1728331200000,1728307800000
-1000088,1728394200,1728394200000,1728417600000,1728307800000
-1000087,1728480600,1728480600000,1728504000000,1728307800000
-1000086,1728567000,1728567000000,1728590400000,1728307800000
-1000085,1728653400,1728653400000,1728676800000,1728307800000
-1000084,1728912600,1728912600000,1728936000000,1728912600000
-1000083,1728999000,1728999000000,1729022400000,1728912600000
-1000082,1729085400,1729085400000,1729108800000,1728912600000
-1000081,1729171800,1729171800000,1729195200000,1728912600000
-1000080,1729258200,1729258200000,1729281600000,1728912600000
-1000079,1729517400,1729517400000,1729540800000,1729517400000
-1000078,1729603800,1729603800000,1729627200000,1729517400000
-1000077,1729690200,1729690200000,1729713600000,1729517400000
-1000076,1729776600,1729776600000,1729800000000,1729517400000
-1000075,1729863000,1729863000000,1729886400000,1729517400000
-1000074,1730122200,1730122200000,1730145600000,1730122200000
-1000073,1730208600,1730208600000,1730232000000,1730122200000
-1000072,1730295000,1730295000000,1730318400000,1730122200000
-1000071,1730381400,1730381400000,1730404800000,1730122200000
-1000070,1730467800,1730467800000,1730491200000,1730122200000
-1000069,1730730600,1730730600000,1730754000000,1730730600000
-1000068,1730817000,1730817000000,1730840400000,1730730600000
-1000067,1730903400,1730903400000,1730926800000,1730730600000
-1000066,1730989800,1730989800000,1731013200000,1730730600000
-1000065,1731076200,1731076200000,1731099600000,1730730600000
-1000064,1731335400,1731335400000,1731358800000,1731335400000
-1000063,1731421800,1731421800000,1731445200000,1731335400000
-1000062,1731508200,1731508200000,1731531600000,1731335400000
-1000061,1731594600,1731594600000,1731618000000,1731335400000
-1000060,1731681000,1731681000000,1731704400000,1731335400000
-1000059,1731940200,1731940200000,1731963600000,1731940200000
-1000058,1732026600,1732026600000,1732050000000,1731940200000
-1000057,1732113000,1732113000000,1732136400000,1731940200000
-1000056,1732199400,1732199400000,1732222800000,1731940200000
-1000055,1732285800,1732285800000,1732309200000,1731940200000
-1000054,1732545000,1732545000000,1732568400000,1732545000000
-1000053,1732631400,1732631400000,1732654800000,1732545000000
-1000052,1732717800,1732717800000,1732741200000,1732545000000
-1000051,1732890600,1732890600000,1732903200000,1732545000000
-1000050,1733149800,1733149800000,1733173200000,1733149800000
-1000049,1733236200,1733236200000,1733259600000,1733149800000
-1000048,1733322600,1733322600000,1733346000000,1733149800000
-1000047,1733409000,1733409000000,1733432400000,1733149800000
-1000046,1733495400,1733495400000,1733518800000,1733149800000
-1000045,1733754600,1733754600000,1733778000000,1733754600000
-1000044,1733841000,1733841000000,1733864400000,1733754600000
-1000043,1733927400,1733927400000,1733950800000,1733754600000
-1000042,1734013800,1734013800000,1734037200000,1733754600000
-1000041,1734100200,1734100200000,1734123600000,1733754600000
-1000040,1734359400,1734359400000,1734382800000,1734359400000
-1000039,1734445800,1734445800000,1734469200000,1734359400000
-1000038,1734532200,1734532200000,1734555600000,1734359400000
-1000037,1734618600,1734618600000,1734642000000,1734359400000
-1000036,1734705000,1734705000000,1734728400000,1734359400000
-1000035,1734964200,1734964200000,1734987600000,1734964200000
-1000034,1735050600,1735050600000,1735063200000,1734964200000
-1000033,1735223400,1735223400000,1735246800000,1734964200000
-1000032,1735309800,1735309800000,1735333200000,1734964200000
-1000031,1735569000,1735569000000,1735592400000,1735569000000
-1000030,1735655400,1735655400000,1735678800000,1735569000000
-1000029,1735828200,1735828200000,1735851600000,1735569000000
-1000028,1735914600,1735914600000,1735938000000,1735569000000
-1000027,1736173800,1736173800000,1736197200000,1736173800000
-1000026,1736260200,1736260200000,1736283600000,1736173800000
-1000025,1736346600,1736346600000,1736370000000,1736173800000
-1000024,1736519400,1736519400000,1736542800000,1736173800000
-1000023,1736778600,1736778600000,1736802000000,1736778600000
-1000022,1736865000,1736865000000,1736888400000,1736778600000
-1000021,1736951400,1736951400000,1736974800000,1736778600000
-1000020,1737037800,1737037800000,1737061200000,1736778600000
-1000019,1737124200,1737124200000,1737147600000,1736778600000
-1000018,1737469800,1737469800000,1737493200000,1737469800000
-1000017,1737556200,1737556200000,1737579600000,1737469800000
-1000016,1737642600,1737642600000,1737666000000,1737469800000
-1000015,1737729000,1737729000000,1737752400000,1737469800000
-1000014,1737988200,1737988200000,1738011600000,1737988200000
-1000013,1738074600,1738074600000,1738098000000,1737988200000
-1000012,1738161000,1738161000000,1738184400000,1737988200000
-1000011,1738247400,1738247400000,1738270800000,1737988200000
-1000010,1738333800,1738333800000,1738357200000,1737988200000
-1000009,1738593000,1738593000000,1738616400000,1738593000000
-1000008,1738679400,1738679400000,1738702800000,1738593000000
-1000007,1738765800,1738765800000,1738789200000,1738593000000
-1000006,1738852200,1738852200000,1738875600000,1738593000000
-1000005,1738938600,1738938600000,1738962000000,1738593000000
-1000004,1739197800,1739197800000,1739221200000,1739197800000
-1000003,1739284200,1739284200000,1739307600000,1739197800000
-1000002,1739370600,1739370600000,1739394000000,1739197800000
-1000001,1739457000,1739457000000,1739480400000,1739197800000
0,1739543400,1739543400000,1739566800000,1739197800000
1,1739889000,1739889000000,1739912400000,1739889000000
2,1739975400,1739975400000,1739998800000,1739889000000
3,1740061800,1740061800000,1740085200000,1739889000000
4,1740148200,1740148200000,1740171600000,1739889000000
5,1740407400,1740407400000,1740430800000,1740407400000
6,1740493800,1740493800000,1740517200000,1740407400000
7,1740580200,1740580200000,1740603600000,1740407400000
8,1740666600,1740666600000,1740690000000,1740407400000
9,1740753000,1740753000000,1740776400000,1740407400000
10,1741012200,1741012200000,1741035600000,1741012200000
11,1741098600,1741098600000,1741122000000,1741012200000
12,1741185000,1741185000000,1741208400000,1741012200000
13,1741271400,1741271400000,1741294800000,1741012200000
14,1741357800,1741357800000,1741381200000,1741012200000
15,1741613400,1741613400000,1741636800000,1741613400000
16,1741699800,1741699800000,1741723200000,1741613400000
17,1741786200,1741786200000,1741809600000,1741613400000
18,1741872600,1741872600000,1741896000000,1741613400000
19,1741959000,1741959000000,1741982400000,1741613400000
20,1742218200,1742218200000,1742241600000,1742218200000
21,1742304600,1742304600000,1742328000000,1742218200000
22,1742391000,1742391000000,1742414400000,1742218200000
23,1742477400,1742477400000,1742500800000,1742218200000
24,1742563800,1742563800000,1742587200000,1742218200000
25,1742823000,1742823000000,1742846400000,1742823000000
26,1742909400,1742909400000,1742932800000,1742823000000
27,1742995800,1742995800000,1743019200000,1742823000000
28,1743082200,1743082200000,1743105600000,1742823000000
29,1743168600,1743168600000,1743192000000,1742823000000
30,1743427800,1743427800000,1743451200000,1743427800000
31,1743514200,1743514200000,1743537600000,1743427800000
32,1743600600,1743600600000,1743624000000,1743427800000
33,1743687000,1743687000000,1743710400000,1743427800000
34,1743773400,1743773400000,1743796800000,1743427800000
35,1744032600,1744032600000,1744056000000,1744032600000
36,1744119000,1744119000000,1744142400000,1744032600000
37,1744205400,1744205400000,1744228800000,1744032600000
38,1744291800,1744291800000,1744315200000,1744032600000
39,1744378200,1744378200000,1744401600000,1744032600000
40,1744637400,1744637400000,1744660800000,1744637400000
41,1744723800,1744723800000,1744747200000,1744637400000
42,1744810200,1744810200000,1744833600000,1744637400000
43,1744896600,1744896600000,1744920000000,1744637400000
44,1745242200,1745242200000,1745265600000,1745242200000
45,1745328600,1745328600000,1745352000000,1745242200000
46,1745415000,1745415000000,1745438400000,1745242200000
47,1745501400,1745501400000,1745524800000,1745242200000
48,1745587800,1745587800000,1745611200000,1745242200000
49,1745847000,1745847000000,1745870400000,1745847000000
50,1745933400,1745933400000,1745956800000,1745847000000
51,1746019800,1746019800000,1746043200000,1745847000000
52,1746106200,1746106200000,1746129600000,1745847000000
53,1746192600,1746192600000,1746216000000,1745847000000
54,1746451800,1746451800000,1746475200000,1746451800000
55,1746538200,1746538200000,1746561600000,1746451800000
56,1746624600,1746624600000,1746648000000,1746451800000
57,1746711000,1746711000000,1746734400000,1746451800000
58,1746797400,1746797400000,1746820800000,1746451800000
59,1747056600,1747056600000,1747080000000,1747056600000
60,1747143000,1747143000000,1747166400000,1747056600000
61,1747229400,1747229400000,1747252800000,1747056600000
62,1747315800,1747315800000,1747339200000,1747056600000
63,1747402200,1747402200000,1747425600000,1747056600000
64,1747661400,1747661400000,1747684800000,1747661400000
65,1747747800,1747747800000,1747771200000,1747661400000
66,1747834200,1747834200000,1747857600000,1747661400000
67,1747920600,1747920600000,1747944000000,1747661400000
68,1748007000,1748007000000,1748030400000,1747661400000
69,1748352600,1748352600000,1748376000000,1748352600000
70,1748439000,1748439000000,1748462400000,1748352600000
71,1748525400,1748525400000,1748548800000,1748352600000
72,1748611800,1748611800000,1748635200000,1748352600000
73,1748871000,1748871000000,1748894400000,1748871000000
74,1748957400,1748957400000,1748980800000,1748871000000
75,1749043800,1749043800000,1749067200000,1748871000000
76,1749130200,1749130200000,1749153600000,1748871000000
77,1749216600,1749216600000,1749240000000,1748871000000
78,1749475800,1749475800000,1749499200000,1749475800000
79,1749562200,1749562200000,1749585600000,1749475800000
80,1749648600,1749648600000,1749672000000,1749475800000
81,1749735000,1749735000000,1749758400000,1749475800000
82,1749821400,1749821400000,1749844800000,1749475800000
83,1750080600,1750080600000,1750104000000,1750080600000
84,1750167000,1750167000000,1750190400000,1750080600000
85,1750253400,1750253400000,1750276800000,1750080600000
86,1750426200,1750426200000,1750449600000,1750080600000
87,1750685400,1750685400000,1750708800000,1750685400000
88,1750771800,1750771800000,1750795200000,1750685400000
89,1750858200,1750858200000,1750881600000,1750685400000
90,1750944600,1750944600000,1750968000000,1750685400000
91,1751031000,1751031000000,1751054400000,1750685400000
92,1751290200,1751290200000,1751313600000,1751290200000
93,1751376600,1751376600000,1751400000000,1751290200000
94,1751463000,1751463000000,1751486400000,1751290200000
95,1751549400,1751549400000,1751562000000,1751290200000
96,1751895000,1751895000000,1751918400000,1751895000000
97,1751981400,1751981400000,1752004800000,1751895000000
98,1752067800,1752067800000,1752091200000,1751895000000
99,1752154200,1752154200000,1752177600000,1751895000000
100,1752240600,1752240600000,1752264000000,1751895000000
101,1752499800,1752499800000,1752523200000,1752499800000
102,1752586200,1752586200000,1752609600000,1752499800000
103,1752672600,1752672600000,1752696000000,1752499800000
104,1752759000,1752759000000,1752782400000,1752499800000
105,1752845400,1752845400000,1752868800000,1752499800000
106,1753104600,1753104600000,1753128000000,1753104600000
107,1753191000,1753191000000,1753214400000,1753104600000
108,1753277400,1753277400000,1753300800000,1753104600000
109,1753363800,1753363800000,1753387200000,1753104600000
110,1753450200,1753450200000,1753473600000,1753104600000
111,1753709400,1753709400000,1753732800000,1753709400000
112,1753795800,1753795800000,1753819200000,1753709400000
113,1753882200,1753882200000,1753905600000,1753709400000
114,1753968600,1753968600000,1753992000000,1753709400000
115,1754055000,1754055000000,1754078400000,1753709400000
116,1754314200,1754314200000,1754337600000,1754314200000
117,1754400600,1754400600000,1754424000000,1754314200000
118,1754487000,1754487000000,1754510400000,1754314200000
119,1754573400,1754573400000,1754596800000,1754314200000
120,1754659800,1754659800000,1754683200000,1754314200000
121,1754919000,1754919000000,1754942400000,1754919000000
122,1755005400,1755005400000,1755028800000,1754919000000
123,1755091800,1755091800000,1755115200000,1754919000000
124,1755178200,1755178200000,1755201600000,1754919000000
125,1755264600,1755264600000,1755288000000,1754919000000
126,1755523800,1755523800000,1755547200000,1755523800000
127,1755610200,1755610200000,1755633600000,1755523800000
128,1755696600,1755696600000,1755720000000,1755523800000
129,1755783000,1755783000000,1755806400000,1755523800000
130,1755869400,1755869400000,1755892800000,1755523800000
131,1756128600,1756128600000,1756152000000,1756128600000
132,1756215000,1756215000000,1756238400000,1756128600000
133,1756301400,1756301400000,1756324800000,1756128600000
134,1756387800,1756387800000,1756411200000,1756128600000
135,1756474200,1756474200000,1756497600000,1756128600000
136,1756819800,1756819800000,1756843200000,1756819800000
137,1756906200,1756906200000,1756929600000,1756819800000
138,1756992600,1756992600000,1757016000000,1756819800000
139,1757079000,1757079000000,1757102400000,1756819800000
140,1757338200,1757338200000,1757361600000,1757338200000
141,1757424600,1757424600000,1757448000000,1757338200000
142,1757511000,1757511000000,1757534400000,1757338200000
143,1757597400,1757597400000,1757620800000,1757338200000
144,1757683800,1757683800000,1757707200000,1757338200000
145,1757943000,1757943000000,1757966400000,1757943000000
146,1758029400,1758029400000,1758052800000,1757943000000
147,1758115800,1758115800000,1758139200000,1757943000000
148,1758202200,1758202200000,1758225600000,1757943000000
149,1758288600,1758288600000,1758312000000,1757943000000
150,1758547800,1758547800000,1758571200000,1758547800000
151,1758634200,1758634200000,1758657600000,1758547800000
152,1758720600,1758720600000,1758744000000,1758547800000
153,1758807000,1758807000000,1758830400000,1758547800000
154,1758893400,1758893400000,1758916800000,1758547800000
155,1759152600,1759152600000,1759176000000,1759152600000
156,1759239000,1759239000000,1759262400000,1759152600000
157,1759325400,1759325400000,1759348800000,1759152600000
158,1759411800,1759411800000,1759435200000,1759152600000
159,1759498200,1759498200000,1759521600000,1759152600000
160,1759757400,1759757400000,1759780800000,1759757400000
161,1759843800,1759843800000,1759867200000,1759757400000
162,1759930200,1759930200000,1759953600000,1759757400000
163,1760016600,1760016600000,1760040000000,1759757400000
164,1760103000,1760103000000,1760126400000,1759757400000
165,1760362200,1760362200000,1760385600000,1760362200000
166,1760448600,1760448600000,1760472000000,1760362200000
167,1760535000,1760535000000,1760558400000,1760362200000
168,1760621400,1760621400000,1760644800000,1760362200000
169,1760707800,1760707800000,1760731200000,1760362200000
170,1760967000,1760967000000,1760990400000,1760967000000
171,1761053400,1761053400000,1761076800000,1760967000000
172,1761139800,1761139800000,1761163200000,1760967000000
173,1761226200,1761226200000,1761249600000,1760967000000
174,1761312600,1761312600000,1761336000000,1760967000000
175,1761571800,1761571800000,1761595200000,1761571800000
176,1761658200,1761658200000,1761681600000,1761571800000
177,1761744600,1761744600000,1761768000000,1761571800000
178,1761831000,1761831000000,1761854400000,1761571800000
179,1761917400,1761917400000,1761940800000,1761571800000
180,1762180200,1762180200000,1762203600000,1762180200000
181,1762266600,1762266600000,1762290000000,1762180200000
182,1762353000,1762353000000,1762376400000,1762180200000
183,1762439400,1762439400000,1762462800000,1762180200000
184,1762525800,1762525800000,1762549200000,1762180200000
185,1762785000,1762785000000,1762808400000,1762785000000
186,1762871400,1762871400000,1762894800000,1762785000000
187,1762957800,1762957800000,1762981200000,1762785000000
188,1763044200,1763044200000,1763067600000,1762785000000
189,1763130600,1763130600000,1763154000000,1762785000000
190,1763389800,1763389800000,1763413200000,1763389800000
191,1763476200,1763476200000,1763499600000,1763389800000
192,1763562600,1763562600000,1763586000000,1763389800000
193,1763649000,1763649000000,1763672400000,1763389800000
194,1763735400,1763735400000,1763758800000,1763389800000
195,1763994600,1763994600000,1764018000000,1763994600000
196,1764081000,1764081000000,1764104400000,1763994600000
197,1764167400,1764167400000,1764190800000,1763994600000
198,1764340200,1764340200000,1764352800000,1763994600000
199,1764599400,1764599400000,1764622800000,1764599400000
200,1764685800,1764685800000,1764709200000,1764599400000
201,1764772200,1764772200000,1764795600000,1764599400000
202,1764858600,1764858600000,1764882000000,1764599400000
203,1764945000,1764945000000,1764968400000,1764599400000
204,1765204200,1765204200000,1765227600000,1765204200000
205,1765290600,1765290600000,1765314000000,1765204200000
206,1765377000,1765377000000,1765400400000,1765204200000
207,1765463400,1765463400000,1765486800000,1765204200000
208,1765549800,1765549800000,1765573200000,1765204200000
209,1765809000,1765809000000,1765832400000,1765809000000
210,1765895400,1765895400000,1765918800000,1765809000000
211,1765981800,1765981800000,1766005200000,1765809000000
212,1766068200,1766068200000,1766091600000,1765809000000
213,1766154600,1766154600000,1766178000000,1765809000000
214,1766413800,1766413800000,1766437200000,1766413800000
215,1766500200,1766500200000,1766523600000,1766413800000
216,1766586600,1766586600000,1766599200000,1766413800000
217,1766759400,1766759400000,1766782800000,1766413800000
218,1767018600,1767018600000,1767042000000,1767018600000
219,1767105000,1767105000000,1767128400000,1767018600000
220,1767191400,1767191400000,1767214800000,1767018600000
221,1767364200,1767364200000,1767387600000,1767018600000
222,1767623400,1767623400000,1767646800000,1767623400000
223,1767709800,1767709800000,1767733200000,1767623400000
224,1767796200,1767796200000,1767819600000,1767623400000
225,1767882600,1767882600000,1767906000000,1767623400000
226,1767969000,1767969000000,1767992400000,1767623400000
227,1768228200,1768228200000,1768251600000,1768228200000
228,1768314600,1768314600000,1768338000000,1768228200000
229,1768401000,1768401000000,1768424400000,1768228200000
230,1768487400,1768487400000,1768510800000,1768228200000
231,1768573800,1768573800000,1768597200000,1768228200000
232,1768919400,1768919400000,1768942800000,1768919400000
233,1769005800,1769005800000,1769029200000,1768919400000
234,1769092200,1769092200000,1769115600000,1768919400000
235,1769178600,1769178600000,1769202000000,1768919400000
236,1769437800,1769437800000,1769461200000,1769437800000
237,1769524200,1769524200000,1769547600000,1769437800000
238,1769610600,1769610600000,1769634000000,1769437800000
239,1769697000,1769697000000,1769720400000,1769437800000
240,1769783400,1769783400000,1769806800000,1769437800000
241,1770042600,1770042600000,1770066000000,1770042600000
242,1770129000,1770129000000,1770152400000,1770042600000
243,1770215400,1770215400000,1770238800000,1770042600000
244,1770301800,1770301800000,1770325200000,1770042600000
245,1770388200,1770388200000,1770411600000,1770042600000
246,1770647400,1770647400000,1770670800000,1770647400000
247,1770733800,1770733800000,1770757200000,1770647400000
248,1770820200,1770820200000,1770843600000,1770647400000
249,1770906600,1770906600000,1770930000000,1770647400000
250,1770993000,1770993000000,1771016400000,1770647400000
251,1771338600,1771338600000,1771362000000,1771338600000
252,1771425000,1771425000000,1771448400000,1771338600000
253,1771511400,1771511400000,1771534800000,1771338600000
254,1771597800,1771597800000,1771621200000,1771338600000
255,1771857000,1771857000000,1771880400000,1771857000000
256,1771943400,1771943400000,1771966800000,1771857000000
257,1772029800,1772029800000,1772053200000,1771857000000
258,1772116200,1772116200000,1772139600000,1771857000000
259,1772202600,1772202600000,1772226000000,1771857000000
260,1772461800,1772461800000,1772485200000,1772461800000
261,1772548200,1772548200000,1772571600000,1772461800000
262,1772634600,1772634600000,1772658000000,1772461800000
263,1772721000,1772721000000,1772744400000,1772461800000
264,1772807400,1772807400000,1772830800000,1772461800000
265,1773063000,1773063000000,1773086400000,1773063000000
266,1773149400,1773149400000,1773172800000,1773063000000
267,1773235800,1773235800000,1773259200000,1773063000000
268,1773322200,1773322200000,1773345600000,1773063000000
269,1773408600,1773408600000,1773432000000,1773063000000
270,1773667800,1773667800000,1773691200000,1773667800000
271,1773754200,1773754200000,1773777600000,1773667800000
272,1773840600,1773840600000,1773864000000,1773667800000
273,1773927000,1773927000000,1773950400000,1773667800000
274,1774013400,1774013400000,1774036800000,1773667800000
275,1774272600,1774272600000,1774296000000,1774272600000
276,1774359000,1774359000000,1774382400000,1774272600000
277,1774445400,1774445400000,1774468800000,1774272600000
278,1774531800,1774531800000,1774555200000,1774272600000
279,1774618200,1774618200000,1774641600000,1774272600000
280,1774877400,1774877400000,1774900800000,1774877400000
281,1774963800,1774963800000,1774987200000,1774877400000
282,1775050200,1775050200000,1775073600000,1774877400000
283,1775136600,1775136600000,1775160000000,1774877400000
284,1775482200,1775482200000,1775505600000,1775482200000
285,1775568600,1775568600000,1775592000000,1775482200000
286,1775655000,1775655000000,1775678400000,1775482200000
287,1775741400,1775741400000,1775764800000,1775482200000
288,1775827800,1775827800000,1775851200000,1775482200000
289,1776087000,1776087000000,1776110400000,1776087000000
290,1776173400,1776173400000,1776196800000,1776087000000
291,1776259800,1776259800000,1776283200000,1776087000000
292,1776346200,1776346200000,1776369600000,1776087000000
293,1776432600,1776432600000,1776456000000,1776087000000
294,1776691800,1776691800000,1776715200000,1776691800000
295,1776778200,1776778200000,1776801600000,1776691800000
296,1776864600,1776864600000,1776888000000,1776691800000
297,1776951000,1776951000000,1776974400000,1776691800000
298,1777037400,1777037400000,1777060800000,1776691800000
299,1777296600,1777296600000,1777320000000,1777296600000
